iter	MAPE	RMSE
4194	0.01069562945	0.1989793358
4195	0.01069506625	0.1989720895
4196	0.01069454334	0.1989572073
4197	0.01069430533	0.1989499612
4198	0.01069374898	0.1989398023
4199	0.01069328189	0.1989278391
4200	0.0106928603	0.1989214209
4201	0.01069247274	0.1989094446
4202	0.01069202011	0.1988976095
4203	0.01069149873	0.1988828111
4204	0.01069111197	0.1988708749
4205	0.01069064618	0.1988589747
4206	0.01069012618	0.1988442483
4207	0.01068995029	0.1988380188
4208	0.01068954578	0.1988316727
4209	0.01068912589	0.1988252988
4210	0.01068872291	0.1988189993
4211	0.01068842823	0.198813322
4212	0.01068790939	0.1987986615
4213	0.01068767211	0.1987914443
4214	0.01068732582	0.1987828917
4215	0.01068718275	0.1987807542
4216	0.01068671815	0.198768916
4217	0.01068633221	0.1987570154
4218	0.01068618939	0.1987548845
4219	0.01068604681	0.1987527604
4220	0.01068575445	0.1987419499
4221	0.01068523703	0.1987273589
4222	0.01068497427	0.1987200451
4223	0.01068451068	0.1987082588
4224	0.0106840817	0.198696513
4225	0.01068378855	0.1986908708
4226	0.01068337123	0.198679165
4227	0.01068285468	0.1986727777
4228	0.0106827124	0.198670665
4229	0.01068257035	0.1986685589
4230	0.01068239503	0.1986623535
4231	0.01068213018	0.1986550596
4232	0.01068194591	0.1986514913
4233	0.01068154411	0.198645227
4234	0.01068140231	0.1986431275
4235	0.01068098524	0.1986368328
4236	0.01068072087	0.1986295621
4237	0.01068030423	0.1986178885
4238	0.01068004036	0.1986106404
4239	0.01067965933	0.1985988048
4240	0.01067937424	0.1985939466
4241	0.01067881183	0.1985861699
4242	0.01067829691	0.1985716954
4243	0.0106781218	0.1985655171
4244	0.01067793776	0.1985619572
4245	0.01067779623	0.1985598638
4246	0.01067762139	0.1985537075
4247	0.01067720578	0.1985474513
4248	0.01067694566	0.198540138
4249	0.01067677116	0.1985340115
4250	0.0106763909	0.1985222131
4251	0.01067603773	0.1985105996
4252	0.01067577434	0.1985033769
4253	0.01067551491	0.1984961065
4254	0.01067516475	0.1984876621
4255	0.01067474886	0.1984760219
4256	0.01067433379	0.1984644215
4257	0.01067391954	0.1984528609
4258	0.01067374527	0.1984467543
4259	0.01067333175	0.1984352301
4260	0.01067319046	0.1984331421
4261	0.0106727757	0.1984269061
4262	0.0106722865	0.1984201943
4263	0.01067211242	0.198414104
4264	0.01067187551	0.1984070458
4265	0.01067173447	0.1984049642
4266	0.01067159367	0.1984028893
4267	0.01067123964	0.1983972093
4268	0.010671056	0.1983936651
4269	0.0106706773	0.1983819402
4270	0.01067026382	0.1983757377
4271	0.01066972785	0.198368844
4272	0.01066954445	0.1983653074
4273	0.01066903292	0.1983590454
4274	0.01066862018	0.1983475512
4275	0.01066810839	0.1983332527
4276	0.01066769668	0.1983218111
4277	0.01066755614	0.1983197422
4278	0.0106670457	0.1983055138
4279	0.01066675967	0.1982948432
4280	0.01066634899	0.1982834531
4281	0.01066617513	0.1982773934
4282	0.01066576518	0.1982660391
4283	0.01066525648	0.1982519016
4284	0.01066474883	0.1982378204
4285	0.01066439678	0.1982321897
4286	0.01066396045	0.198225552
4287	0.01066355175	0.1982142619
4288	0.01066304544	0.1982002488
4289	0.01066275559	0.1981947124
4290	0.01066225032	0.1981807548
4291	0.01066211017	0.1981786958
4292	0.01066173275	0.1981670309
4293	0.01066144775	0.1981564186
4294	0.01066104031	0.1981451912
4295	0.01066068915	0.1981395854
4296	0.01066020345	0.1981329559
4297	0.01065970233	0.1981190639
4298	0.01065929088	0.1981129162
4299	0.01065910757	0.1981093827
4300	0.01065882299	0.1980988018
4301	0.01065841489	0.1980876226
4302	0.01065800429	0.1980814977
4303	0.01065782119	0.1980779708
4304	0.01065727079	0.1980703836
4305	0.01065686405	0.1980592406
4306	0.01065638112	0.1980526642
4307	0.01065597625	0.1980415588
4308	0.01065550164	0.1980277579
4309	0.01065531876	0.1980242366
4310	0.01065483714	0.1980176899
4311	0.01065469714	0.1980156359
4312	0.01065434268	0.1980100765
4313	0.01065387124	0.1979963296
4314	0.01065336551	0.1979902124
4315	0.01065296033	0.1979791677
4316	0.01065258496	0.1979675945
4317	0.0106524022	0.1979640797
4318	0.01065199787	0.1979530708
4319	0.0106517096	0.1979475839
4320	0.0106515843	0.1979458456
4321	0.01065145616	0.1979438071
4322	0.0106509128	0.1979363881
4323	0.01065034679	0.1979225187
4324	0.01065023046	0.1979204864
4325	0.01064976151	0.197906865
4326	0.01064944534	0.1978979089
4327	0.01064912967	0.1978889776
4328	0.01064886256	0.1978839412
4329	0.01064874641	0.1978819151
4330	0.01064863044	0.1978798954
4331	0.01064824581	0.1978738707
4332	0.01064777797	0.197860323
4333	0.0106475028	0.1978548905
4334	0.01064738718	0.1978528819
4335	0.01064720475	0.1978493723
4336	0.01064680188	0.1978384587
4337	0.01064640281	0.1978324154
4338	0.01064608803	0.197823528
4339	0.01064568978	0.1978175076
4340	0.01064529236	0.1978115104
4341	0.01064481464	0.1978050272
4342	0.01064427686	0.197797673
4343	0.01064400279	0.1977922828
4344	0.01064353625	0.1977788085
4345	0.01064335399	0.1977753047
4346	0.01064288841	0.1977618842
4347	0.01064270636	0.1977583884
4348	0.01064230993	0.1977524193
4349	0.01064207188	0.1977453554
4350	0.01064167037	0.1977345085
4351	0.01064149739	0.1977285661
4352	0.01064096097	0.1977212497
4353	0.01064048627	0.1977148426
4354	0.01064008547	0.1977040287
4355	0.01063971113	0.1976924803
4356	0.01063926289	0.1976824798
4357	0.01063878935	0.1976761014
4358	0.01063852622	0.1976689382
4359	0.01063841094	0.197666939
4360	0.01063809778	0.1976581267
4361	0.0106377851	0.1976493386
4362	0.01063754804	0.1976423241
4363	0.01063717449	0.197630813
4364	0.01063699262	0.1976273225
4365	0.01063659707	0.1976213733
4366	0.01063622427	0.1976099015
4367	0.01063574597	0.1976001416
4368	0.01063529941	0.1975902173
4369	0.01063487696	0.1975789651
4370	0.0106347043	0.1975730574
4371	0.01063425997	0.1975631832
4372	0.01063394843	0.1975544491
4373	0.01063383334	0.1975524553
4374	0.01063366097	0.1975465772
4375	0.01063337817	0.1975361241
4376	0.01063291512	0.1975228593
4377	0.01063256491	0.1975174165
4378	0.01063209256	0.1975110631
4379	0.01063163045	0.1974978502
4380	0.01063128106	0.1974924279
4381	0.01063109949	0.1974889465
4382	0.01063082669	0.1974835978
4383	0.01063065459	0.1974777559
4384	0.01063053142	0.1974760625
4385	0.01063024914	0.1974656395
4386	0.01062991262	0.1974597007
4387	0.01062951405	0.197448997
4388	0.01062912031	0.1974430962
4389	0.01062864912	0.1974367703
4390	0.0106284678	0.1974332972
4391	0.01062807006	0.1974226279
4392	0.01062788894	0.1974191615
4393	0.01062742845	0.1974060308
4394	0.01062731404	0.1974040553
4395	0.01062692112	0.1973981758
4396	0.01062646155	0.1973850969
4397	0.01062622559	0.1973781284
4398	0.01062611136	0.197376159
4399	0.0106257635	0.1973707809
4400	0.01062532136	0.1973609904
4401	0.01062520732	0.197359027
4402	0.01062481079	0.1973484146
4403	0.0106243779	0.1973377443
4404	0.01062398615	0.1973318957
4405	0.01062361511	0.1973205086
4406	0.01062314512	0.1973142089
4407	0.01062283628	0.1973055933
4408	0.01062252792	0.1972970014
4409	0.01062206993	0.1972840192
4410	0.01062162872	0.1972743083
4411	0.01062118837	0.1972646353
4412	0.01062073142	0.1972517156
4413	0.01062038465	0.1972463651
4414	0.01061992863	0.1972334964
4415	0.01061962192	0.1972249726
4416	0.01061922729	0.1972144613
4417	0.01061905561	0.1972087057
4418	0.01061861804	0.1971990998
4419	0.01061816344	0.1971863166
4420	0.01061799203	0.197180592
4421	0.010617646	0.1971752594
4422	0.01061725222	0.1971647893
4423	0.01061690693	0.1971594761
4424	0.01061672597	0.1971560152
4425	0.0106166121	0.1971540561
4426	0.01061626756	0.1971487623
4427	0.0106158746	0.1971383258
4428	0.0106157609	0.1971363728
4429	0.01061530787	0.1971236701
4430	0.01061519435	0.1971217231
4431	0.01061475692	0.1971121629
4432	0.01061428832	0.1971058894
4433	0.01061389637	0.1970954991
4434	0.01061345987	0.1970859758
4435	0.0106130703	0.1970801819
4436	0.01061270003	0.1970688203
4437	0.01061216416	0.1970622084
4438	0.01061177303	0.1970518519
4439	0.01061138439	0.1970460826
4440	0.01061105029	0.1970402218
4441	0.01061074609	0.1970318233
4442	0.01061031075	0.1970223433
4443	0.01061018922	0.1970206854
4444	0.01061007621	0.1970187519
4445	0.01060964173	0.1970093087
4446	0.01060917673	0.1970030789
4447	0.01060866973	0.1969959972
4448	0.01060827946	0.1969856844
4449	0.01060783983	0.1969795065
4450	0.01060752127	0.196971148
4451	0.01060713354	0.1969654039
4452	0.01060669995	0.1969559962
4453	0.01060631078	0.1969457304
4454	0.01060588381	0.1969355837
4455	0.01060545168	0.1969262389
4456	0.01060533881	0.1969243107
4457	0.01060502114	0.1969159879
4458	0.01060458991	0.1969066792
4459	0.01060415952	0.1968974068
4460	0.01060377151	0.1968871864
4461	0.01060334712	0.1968771625
4462	0.01060295986	0.1968669744
4463	0.01060251084	0.1968544802
4464	0.01060219467	0.1968462181
4465	0.01060177151	0.1968362482
4466	0.01060132385	0.1968238253
4467	0.01060100855	0.1968155984
4468	0.01060062302	0.1968054904
4469	0.01060023825	0.1967954163
4470	0.0105998104	0.1967862414
4471	0.01059938464	0.1967771081
4472	0.01059911623	0.1967718978
4473	0.01059869006	0.196762794
4474	0.01059837589	0.1967546138
4475	0.01059819502	0.196751149
4476	0.01059776973	0.1967420803
4477	0.01059750186	0.1967368903
4478	0.01059735185	0.1967310226
4479	0.01059703839	0.1967228744
4480	0.01059661404	0.1967138403
4481	0.01059619492	0.1967040493
4482	0.01059601429	0.1967005925
4483	0.0105959019	0.1966986772
4484	0.01059572149	0.1966952281
4485	0.01059533848	0.1966852182
4486	0.01059502595	0.1966771061
4487	0.01059471393	0.196669016
4488	0.01059456491	0.1966632018
4489	0.01059414211	0.196654227
4490	0.01059372014	0.1966452872
4491	0.01059360793	0.1966433774
4492	0.0105931909	0.1966336788
4493	0.0105927703	0.1966247987
4494	0.01059262153	0.1966189969
4495	0.0105922018	0.1966101512
4496	0.01059205323	0.1966043631
4497	0.01059163817	0.1965947563
4498	0.01059125709	0.1965848334
4499	0.01059091519	0.1965795974
4500	0.01059046351	0.1965696259
4501	0.01059015292	0.1965615988
4502	0.01058997265	0.1965581563
4503	0.01058955445	0.1965493696
4504	0.01058913708	0.1965406172
4505	0.01058882704	0.1965326118
4506	0.01058864701	0.1965291772
4507	0.01058826741	0.1965193094
4508	0.01058795819	0.1965113384
4509	0.01058781079	0.1965056133
4510	0.01058739564	0.1964968995
4511	0.01058700408	0.1964860359
4512	0.01058655377	0.1964761184
4513	0.01058617545	0.1964663054
4514	0.01058576162	0.1964576482
4515	0.01058534738	0.1964490192
4516	0.01058520041	0.1964433165
4517	0.01058481081	0.1964325616
4518	0.01058436179	0.1964226981
4519	0.0105839137	0.1964128733
4520	0.01058376696	0.1964071829
4521	0.01058345913	0.1963992749
4522	0.01058331274	0.1963936073
4523	0.01058313279	0.1963901789
4524	0.01058272285	0.1963808055
4525	0.01058227583	0.1963710217
4526	0.01058196875	0.1963631453
4527	0.01058155657	0.1963545965
4528	0.01058144455	0.1963526899
4529	0.01058126486	0.1963492691
4530	0.01058085636	0.1963399651
4531	0.01058071046	0.1963343189
4532	0.01058053098	0.1963309058
4533	0.01058018984	0.1963256826
4534	0.01057981373	0.1963159595
4535	0.0105796682	0.1963103372
4536	0.01057925749	0.1963018443
4537	0.01057884456	0.1962924894
4538	0.01057843521	0.1962840556
4539	0.01057798945	0.1962743151
4540	0.01057768367	0.1962664925
4541	0.01057734326	0.196261287
4542	0.01057716398	0.1962578804
4543	0.01057698492	0.1962544814
4544	0.01057657764	0.1962460857
4545	0.01057639882	0.1962426941
4546	0.01057625381	0.1962370939
4547	0.01057614195	0.1962351922
4548	0.01057575735	0.1962247136
4549	0.0105753501	0.1962163656
4550	0.0105752053	0.1962107772
4551	0.01057476206	0.1962010884
4552	0.01057435237	0.1961918801
4553	0.01057397819	0.1961822264
4554	0.01057353904	0.1961725763
4555	0.0105733603	0.1961691909
4556	0.0105729869	0.1961595682
4557	0.01057268285	0.1961518125
4558	0.01057224463	0.1961421995
4559	0.01057184152	0.1961331327
4560	0.01057143732	0.1961248673
4561	0.01057113384	0.1961171327
4562	0.01057076175	0.1961075634
4563	0.0105703246	0.1960979911
4564	0.01056998482	0.1960928004
4565	0.01056958151	0.1960845674
4566	0.01056918033	0.1960755886
4567	0.01056877833	0.1960674105
4568	0.01056837848	0.1960584948
4569	0.01056797898	0.1960503761
4570	0.01056767643	0.1960426742
4571	0.01056737436	0.1960349929
4572	0.01056693844	0.196025465
4573	0.01056670581	0.1960157542
4574	0.01056640426	0.1960080928
4575	0.01056596929	0.1959986124
4576	0.01056579079	0.1959952326
4577	0.01056564787	0.1959897295
4578	0.01056550512	0.1959842394
4579	0.0105651319	0.1959741168
4580	0.01056498933	0.1959686384
4581	0.01056484692	0.1959631729
4582	0.01056444355	0.1959542411
4583	0.01056407384	0.1959447712
4584	0.0105636713	0.1959358772
4585	0.0105633713	0.1959282884
4586	0.01056296964	0.1959194344
4587	0.01056257337	0.1959114396
4588	0.01056239495	0.195908067
4589	0.01056221676	0.1959047018
4590	0.01056184816	0.1958952718
4591	0.01056147802	0.1958852919
4592	0.0105613664	0.1958833927
4593	0.01056103547	0.1958776072
4594	0.01056089384	0.1958721814
4595	0.01056046043	0.1958627652
4596	0.01056002791	0.1958533858
4597	0.01055988649	0.1958479725
4598	0.01055958773	0.1958404359
4599	0.01055918809	0.195831671
4600	0.01055878925	0.1958229438
4601	0.0105586112	0.1958195851
4602	0.01055824308	0.1958097281
4603	0.01055781173	0.1958003992
4604	0.01055763391	0.1957970477
4605	0.01055752263	0.1957951577
4606	0.01055722461	0.1957876465
4607	0.0105570838	0.195782262
4608	0.01055669155	0.1957736875
4609	0.01055626119	0.1957643971
4610	0.01055608358	0.1957610534
4611	0.01055571693	0.195751698
4612	0.01055528747	0.1957424434
4613	0.01055489467	0.1957345891
4614	0.01055471727	0.1957312514
4615	0.01055428873	0.1957220334
4616	0.01055389552	0.1957142056
4617	0.01055375518	0.1957088425
4618	0.01055338951	0.1956995264
4619	0.01055299391	0.1956909436
4620	0.01055260209	0.1956831696
4621	0.01055230561	0.1956757201
4622	0.01055191459	0.195667976
4623	0.01055177476	0.195662643
4624	0.01055141064	0.1956530098
4625	0.0105510186	0.1956446406
4626	0.01055063115	0.1956362822
4627	0.0105504539	0.1956329506
4628	0.01055008949	0.1956236818
4629	0.01054975054	0.1956185007
4630	0.01054932342	0.1956093359
4631	0.01054914637	0.1956060104
4632	0.01054881638	0.1956002496
4633	0.01054845273	0.1955910099
4634	0.01054815758	0.1955836139
4635	0.01054801851	0.1955783198
4636	0.01054787959	0.1955730382
4637	0.01054770267	0.1955697198
4638	0.01054731615	0.1955613959
4639	0.01054689004	0.195552268
4640	0.01054650197	0.1955446373
4641	0.01054607678	0.1955355456
4642	0.01054568948	0.1955279453
4643	0.01054532719	0.1955187631
4644	0.01054497168	0.1955096117
4645	0.01054454835	0.1955005555
4646	0.01054415919	0.195492224
4647	0.01054386775	0.1954848881
4648	0.01054347955	0.1954766963
4649	0.01054309212	0.1954685392
4650	0.01054270801	0.195461037
4651	0.01054228569	0.1954520192
4652	0.01054199475	0.1954447037
4653	0.0105415733	0.1954357207
4654	0.01054144364	0.1954304857
4655	0.01054106377	0.1954223596
4656	0.01054088721	0.1954190455
4657	0.01054075775	0.1954138221
4658	0.01054046763	0.1954065436
4659	0.01054008243	0.1953984761
4660	0.01053966197	0.1953895307
4661	0.0105394856	0.1953862244
4662	0.010539066	0.1953773137
4663	0.01053888986	0.1953740145
4664	0.01053852968	0.1953647684
4665	0.0105382208	0.1953556905
4666	0.01053783648	0.1953475723
4667	0.01053770758	0.1953423778
4668	0.01053757882	0.1953371954
4669	0.01053722	0.1953280147
4670	0.01053678212	0.1953218199
4671	0.01053640554	0.1953138421
4672	0.01053606769	0.1953086753
4673	0.01053589169	0.195305382
4674	0.01053547346	0.1952965311
4675	0.01053536243	0.1952946462
4676	0.01053505447	0.1952856123
4677	0.01053476589	0.195278397
4678	0.01053434853	0.19526958
4679	0.01053401143	0.195264431
4680	0.01053390057	0.1952625517
4681	0.01053372476	0.1952592647
4682	0.01053339604	0.1952535328
4683	0.01053308898	0.1952445379
4684	0.01053270976	0.1952371891
4685	0.01053242192	0.1952300032
4686	0.01053204069	0.1952220972
4687	0.01053170438	0.1952169685
4688	0.01053157649	0.195211831
4689	0.01053116008	0.1952030479
4690	0.01053079538	0.1951951762
4691	0.01053044097	0.1951873376
4692	0.01053004368	0.1951785903
4693	0.01052967555	0.1951713321
4694	0.01052930813	0.1951641021
4695	0.01052918034	0.1951589761
4696	0.01052878394	0.1951502638
4697	0.01052838835	0.1951415853
4698	0.01052810123	0.195134435
4699	0.01052776779	0.1951255073
4700	0.01052737475	0.1951178088
4701	0.01052719915	0.1951145275
4702	0.01052707175	0.1951094203
4703	0.01052689635	0.1951061465
4704	0.01052672117	0.1951028798
4705	0.01052637004	0.1950951318
4706	0.01052605052	0.1950886683
4707	0.01052576415	0.1950815481
4708	0.01052539892	0.1950744076
4709	0.01052508006	0.1950679699
4710	0.01052468786	0.1950603384
4711	0.01052438287	0.1950514245
4712	0.01052425601	0.1950463456
4713	0.01052412929	0.1950412785
4714	0.01052379821	0.1950324619
4715	0.01052340717	0.1950248734
4716	0.01052328061	0.1950198168
4717	0.01052288644	0.1950111972
4718	0.01052249719	0.1950036418
4719	0.01052210765	0.1949961108
4720	0.01052171883	0.194988608
4721	0.01052160841	0.1949867411
4722	0.01052121517	0.194978157
4723	0.01052093001	0.1949710903
4724	0.01052075496	0.1949678296
4725	0.01052040692	0.1949602833
4726	0.01052028075	0.1949552463
4727	0.01052010589	0.1949519929
4728	0.01051999563	0.1949501315
4729	0.01051969226	0.1949412908
4730	0.01051929986	0.1949327397
4731	0.01051886331	0.1949265633
4732	0.01051847172	0.1949180449
4733	0.01051812446	0.1949105314
4734	0.01051773843	0.1949031017
4735	0.01051745419	0.1948960733
4736	0.01051706788	0.1948886675
4737	0.0105166772	0.1948801841
4738	0.01051650254	0.1948769363
4739	0.01051637694	0.1948719278
4740	0.01051599139	0.1948645503
4741	0.01051566419	0.1948559691
4742	0.01051555412	0.1948541128
4743	0.01051537965	0.1948508721
4744	0.01051509609	0.194843872
4745	0.01051497298	0.194838882
4746	0.01051479878	0.1948356491
4747	0.01051440944	0.1948272092
4748	0.01051410545	0.1948184312
4749	0.01051377877	0.1948099024
4750	0.01051339468	0.1948025804
4751	0.01051309358	0.194793831
4752	0.01051271126	0.1947865405
4753	0.01051253712	0.1947833121
4754	0.01051215448	0.1947760449
4755	0.01051189974	0.1947713448
4756	0.01051177684	0.1947663831
4757	0.01051152255	0.1947616987
4758	0.01051124688	0.1947547547
4759	0.01051080264	0.1947441801
4760	0.01051042095	0.1947369392
4761	0.01051019672	0.1947307325
4762	0.01050981683	0.1947235277
4763	0.01050970689	0.1947216763
4764	0.01050958715	0.1947167332
4765	0.01050919901	0.1947083446
4766	0.01050881893	0.1947011635
4767	0.01050844049	0.1946940132
4768	0.01050813828	0.1946853154
4769	0.01050781214	0.1946796508
4770	0.01050743349	0.1946725233
4771	0.01050715081	0.1946677453
4772	0.01050687596	0.1946608368
4773	0.01050649333	0.1946551888
4774	0.01050601218	0.1946429457
4775	0.01050571081	0.1946342863
4776	0.01050527552	0.1946281307
4777	0.01050499328	0.1946233655
4778	0.01050471146	0.1946186133
4779	0.01050439452	0.1946122308
4780	0.01050428498	0.1946103907
4781	0.0105040108	0.1946035092
4782	0.01050368655	0.1945951583
4783	0.01050340515	0.1945904188
4784	0.01050308163	0.194582109
4785	0.01050264739	0.1945759801
4786	0.01050253804	0.1945741455
4787	0.01050220431	0.1945690707
4788	0.01050192334	0.1945643437
4789	0.01050148095	0.1945538448
4790	0.01050137176	0.1945520159
4791	0.01050111886	0.1945473737
4792	0.0105006858	0.1945412735
4793	0.01050040527	0.1945365589
4794	0.01050015288	0.1945319322
4795	0.01049993091	0.1945258218
4796	0.01049965108	0.1945211292
4797	0.01049927399	0.1945140585
4798	0.01049879451	0.1945018883
4799	0.01049847864	0.1944955477
4800	0.01049819927	0.1944908677
4801	0.01049809034	0.1944890468
4802	0.01049778995	0.1944804204
4803	0.01049756893	0.194474351
4804	0.01049709055	0.1944622243
4805	0.0104966586	0.1944561518
4806	0.01049640675	0.1944515437
4807	0.01049607522	0.1944465281
4808	0.01049585453	0.1944404792
4809	0.01049563416	0.1944344517
4810	0.01049535607	0.1944298118
4811	0.01049492525	0.1944237674
4812	0.0104946519	0.1944169148
4813	0.01049427598	0.1944098837
4814	0.01049394522	0.1944048861
4815	0.01049364545	0.1943962868
4816	0.01049336782	0.1943916596
4817	0.0104927696	0.1943756312
4818	0.01049251911	0.1943710622
4819	0.01049241035	0.1943692463
4820	0.01049216036	0.1943646927
4821	0.01049188315	0.1943600775
4822	0.01049155397	0.1943551223
4823	0.01049095714	0.194339152
4824	0.01049055548	0.1943308852
4825	0.0104904391	0.194329322
4826	0.01049016233	0.1943247185
4827	0.01048994348	0.1943187485
4828	0.01048955667	0.1943104276
4829	0.01048918164	0.1943034268
4830	0.010488909	0.1942966001
4831	0.01048861006	0.1942880342
4832	0.01048823578	0.1942810596
4833	0.01048812735	0.1942792527
4834	0.01048785135	0.1942746712
4835	0.01048747776	0.1942677228
4836	0.01048693053	0.1942577503
4837	0.01048650097	0.1942517317
4838	0.01048618645	0.1942454429
4839	0.01048578582	0.1942372109
4840	0.01048567763	0.1942354117
4841	0.0104854021	0.1942308421
4842	0.01048500241	0.1942226449
4843	0.01048452878	0.1942141644
4844	0.01048441301	0.1942126146
4845	0.01048402722	0.1942043325
4846	0.01048375212	0.1941997747
4847	0.01048348023	0.1941929754
4848	0.01048323119	0.1941884499
4849	0.01048295648	0.1941839044
4850	0.01048255773	0.1941757404
4851	0.0104823405	0.1941698402
4852	0.01048206224	0.1941594216
4853	0.01048194666	0.1941578754
4854	0.01048135175	0.1941419779
4855	0.01048092333	0.1941359851
4856	0.01048073942	0.1941325637
4857	0.01048026707	0.194124124
4858	0.01047986929	0.1941159931
4859	0.01047959554	0.1941114744
4860	0.01047948785	0.1941096878
4861	0.01047937261	0.1941081493
4862	0.01047898765	0.1940998972
4863	0.01047861593	0.1940930091
4864	0.01047836738	0.1940884964
4865	0.01047797053	0.1940803989
4866	0.01047778716	0.1940769908
4867	0.0104774893	0.1940684524
4868	0.0104772182	0.1940616803
4869	0.01047703504	0.1940582781
4870	0.010476738	0.1940497769
4871	0.01047655507	0.1940463805
4872	0.01047637239	0.1940429911
4873	0.01047618997	0.1940396086
4874	0.0104760078	0.194036233
4875	0.01047582588	0.1940328643
4876	0.01047552953	0.1940243856
4877	0.01047523374	0.1940159351
4878	0.01047501894	0.1940101125
4879	0.01047483746	0.1940067553
4880	0.01047446673	0.1939998991
4881	0.01047425253	0.1939941087
4882	0.0104739817	0.1939896744
4883	0.01047368637	0.1939812444
4884	0.01047350561	0.1939779065
4885	0.0104733251	0.1939745754
4886	0.01047303038	0.1939661711
4887	0.01047264625	0.193957947
4888	0.01047246597	0.1939546213
4889	0.01047217183	0.1939462436
4890	0.01047199178	0.1939429235
4891	0.01047181197	0.1939396103
4892	0.01047163241	0.1939363037
4893	0.0104714531	0.193933004
4894	0.01047115961	0.1939246494
4895	0.01047086667	0.1939163226
4896	0.01047068756	0.1939130272
4897	0.01047050869	0.1939097386
4898	0.01047021635	0.193901437
4899	0.01047003771	0.1938981539
4900	0.01046982625	0.1938924393
4901	0.01046961511	0.1938867451
4902	0.01046943717	0.1938834819
4903	0.01046914527	0.1938751989
4904	0.01046885391	0.1938669433
4905	0.01046851321	0.193859861
4906	0.01046833549	0.1938566021
4907	0.01046815803	0.1938533498
4908	0.0104679808	0.1938501041
4909	0.01046769002	0.1938418706
4910	0.01046751302	0.1938386304
4911	0.01046733626	0.1938353967
4912	0.01046704607	0.1938271881
4913	0.01046686953	0.1938239599
4914	0.01046669323	0.1938207382
4915	0.01046640447	0.1938125544
4916	0.01046622827	0.1938093381
4917	0.01046601927	0.1938037117
4918	0.01046584354	0.1938005083
4919	0.01046566805	0.1937973115
4920	0.01046538109	0.193789148
4921	0.01046520582	0.1937859565
4922	0.0104649194	0.1937778189
4923	0.01046455057	0.1937710274
4924	0.01046437555	0.1937678413
4925	0.01046420077	0.1937646618
4926	0.01046402623	0.1937614886
4927	0.01046374043	0.1937533744
4928	0.01046345517	0.193745287
4929	0.01046324775	0.1937397107
4930	0.01046296293	0.1937316466
4931	0.01046278878	0.1937284828
4932	0.01046261487	0.1937253254
4933	0.0104624412	0.1937221744
4934	0.01046215698	0.1937141335
4935	0.01046195048	0.1937085896
4936	0.0104616667	0.1937005718
4937	0.01046149344	0.1936974312
4938	0.01046132042	0.193694297
4939	0.01046114764	0.193691169
4940	0.01046097509	0.1936880474
4941	0.01046080279	0.1936849321
4942	0.01046051964	0.193676935
4943	0.01046023701	0.1936689643
4944	0.01046003184	0.1936634617
4945	0.01045985994	0.1936603566
4946	0.01045957778	0.1936524077
4947	0.01045940609	0.1936493077
4948	0.01045920163	0.193643834
4949	0.01045886935	0.1936369023
4950	0.01045869812	0.1936338147
4951	0.01045841646	0.1936258859
4952	0.01045824543	0.1936228034
4953	0.01045796431	0.1936148994
4954	0.01045779349	0.193611822
4955	0.01045751291	0.1936039429
4956	0.01045714611	0.1935972159
4957	0.01045697553	0.1935941437
4958	0.01045680519	0.1935910776
4959	0.01045652519	0.1935832221
4960	0.01045635506	0.193580161
4961	0.01045618516	0.1935771062
4962	0.0104560155	0.1935740574
4963	0.01045573607	0.1935662242
4964	0.01045556661	0.1935631804
4965	0.01045536434	0.1935577749
4966	0.01045519533	0.1935547433
4967	0.01045502656	0.1935517179
4968	0.01045474763	0.1935439037
4969	0.01045454605	0.1935385264
4970	0.01045426756	0.1935307346
4971	0.01045409918	0.1935277189
4972	0.01045368117	0.19351967
4973	0.01045351303	0.1935166604
4974	0.01045323509	0.1935088915
4975	0.01045306715	0.1935058868
4976	0.01045289944	0.1935028881
4977	0.01045262205	0.1934951424
4978	0.01045214804	0.1934830982
4979	0.01045198053	0.1934801042
4980	0.01045170366	0.193472382
4981	0.01045150335	0.1934670408
4982	0.01045133625	0.1934640577
4983	0.01045116939	0.1934610805
4984	0.0104510205	0.1934558634
4985	0.01045074426	0.1934481707
4986	0.01045054464	0.1934428567
4987	0.01045021452	0.1934359922
4988	0.01044983099	0.1934277929
4989	0.01044946646	0.1934211397
4990	0.01044930005	0.1934181737
4991	0.01044913388	0.1934152137
4992	0.01044885814	0.19340754
4993	0.01044869217	0.1934045848
4994	0.01044852642	0.1934016355
4995	0.01044837803	0.1933964501
4996	0.01044821252	0.1933935073
4997	0.01044806432	0.1933883339
4998	0.01044789904	0.1933853975
4999	0.01044775103	0.1933802361
